[0.0, 0.0, -0.0, -0.0, -0.0, 0.0]
[0.0, 0.0, -0.0, -0.0, -0.0, 0.0]
[0.0, 0.0, -0.0, -0.0, -0.0, 0.0]
[0.0, 0.0, -0.0, -0.0, -0.0, 0.0]
[0.0, 0.0, -0.0, -0.0, -0.0, 0.0]
[0.0, 0.0, -0.0, -0.0, -0.0, 0.0]
[0.0, 0.0, -0.0, -0.0, -0.0, 0.0]
[0.0, 0.0, -0.0, -0.0, -0.0, 0.0]
[0.0, 0.0, -0.0, -0.0, -0.0, 0.0]
[0.0, 0.0, -0.0, -0.0, -0.0, 0.0]
[0.0, 0.0, -0.0, -0.0, -0.0, 0.0]
[0.0, 0.0, -0.0, -0.0, -0.0, 0.0]
[0.0, 0.0, -0.0, -0.0, -0.0, -0.0123826265335083]
[0.0011259098537266254, -0.0005318636540323496, -0.0, 0.0007486086688004434, -0.0, -0.01881757751107216]
[0.003210576716810465, -0.0008663847111165524, -0.0, 0.0015314536867663264, -0.0, -0.024788927286863327]
[0.006881773006170988, -0.001812693546526134, -0.0, 0.004628393333405256, -0.0, -0.02860141359269619]
[0.010080053471028805, -0.00350937619805336, -0.0, 0.00525573268532753, -0.0, -0.03207646310329437]
[0.012110702693462372, -0.004826352931559086, -0.0, 0.005506820976734161, -0.0, -0.0411587692797184]
[0.013798493891954422, -0.004849066026508808, -0.0, 0.006309531629085541, -0.0004861170891672373, -0.06413428485393524]
[0.014922238886356354, -0.005930199287831783, -0.0, 0.007502946071326733, -0.0009123690542764962, -0.05470092594623566]
[0.017444778233766556, -0.006109343841671944, -0.0, 0.008245040662586689, -0.005895516835153103, -0.06004531681537628]
[0.018112290650606155, -0.006639187689870596, -0.0, 0.009398085996508598, -0.001260631950572133, -0.09321095794439316]
[0.019841844215989113, -0.007277022581547499, -0.0, 0.010204521007835865, -0.0007709363126195967, -0.06549663096666336]
[0.020722921937704086, -0.006814454682171345, -0.00015021412400528789, 0.010376295074820518, -0.0007515289471484721, -0.0955919623374939]
[0.021643295884132385, -0.007335387635976076, -0.00033236428862437606, 0.010995643213391304, -0.001309877261519432, -0.07194852083921432]
[0.022335723042488098, -0.007308374624699354, -0.000276388629572466, 0.01113213412463665, -0.0016389252850785851, -0.11613016575574875]
[0.022283747792243958, -0.008157982490956783, -0.00041056860936805606, 0.011025086045265198, -0.0024139005690813065, -0.0899847149848938]
[0.024020524695515633, -0.008771337568759918, -0.0010080982465296984, 0.012004939839243889, -0.0023771889973431826, -0.12706436216831207]
[0.025555387139320374, -0.009577333927154541, -0.001881320378743112, 0.012269592843949795, -0.0023678531870245934, -0.11966688185930252]
[0.027629148215055466, -0.009938016533851624, -0.003003806807100773, 0.011876923032104969, -0.002296169986948371, -0.11094537377357483]
[0.02919197641313076, -0.010491198860108852, -0.0022269440814852715, 0.011903196573257446, -0.00295823160558939, -0.13580653071403503]
[0.0345609076321125, -0.010325822047889233, -0.0012412715004757047, 0.013969705440104008, -0.0028861130122095346, -0.16073748469352722]
[0.03632623702287674, -0.010830423794686794, -0.0007371806423179805, 0.015605696476995945, -0.002420733217149973, -0.13917575776576996]
[0.040442146360874176, -0.01167368981987238, -0.0007636541267856956, 0.015281655825674534, -0.0031322918366640806, -0.1375926434993744]
[0.04141886904835701, -0.012648133561015129, -0.0010261276038363576, 0.016908986493945122, -0.0029094156343489885, -0.14502036571502686]
[0.042054831981658936, -0.01326822955161333, -0.001176223624497652, 0.01898818463087082, -0.002586723305284977, -0.14892442524433136]
[0.04243975877761841, -0.014051968231797218, -0.0013772922102361917, 0.02167983539402485, -0.0063240104354918, -0.1641240417957306]
[0.0426151342689991, -0.015499248169362545, -0.001280641765333712, 0.0223382581025362, -0.003254773560911417, -0.17103329300880432]
[0.04536799341440201, -0.015879135578870773, -0.0015338092343881726, 0.020698273554444313, -0.004006136674433947, -0.18032848834991455]
[0.04921318590641022, -0.017151305451989174, -0.001625030068680644, 0.020547593012452126, -0.002761935582384467, -0.2160840481519699]
[0.05211552605032921, -0.01746799424290657, -0.0018730113515630364, 0.02069440297782421, -0.0036847060546278954, -0.23197710514068604]
[0.05710233002901077, -0.017897041514515877, -0.0016396141145378351, 0.023388026282191277, -0.0043837083503603935, -0.22551633417606354]
[0.05766298621892929, -0.019024785608053207, -0.0014775956515222788, 0.023797892034053802, -0.004441832657903433, -0.22721104323863983]
[0.0579015351831913, -0.019671063870191574, -0.0016316219698637724, 0.029383588582277298, -0.004526233300566673, -0.2616312503814697]
[0.05896502733230591, -0.020687324926257133, -0.0016822726465761662, 0.030321329832077026, -0.004821873735636473, -0.23903897404670715]
[0.06554120033979416, -0.021598702296614647, -0.0017656523268669844, 0.029541553929448128, -0.004976875614374876, -0.2892579436302185]
[0.06785732507705688, -0.021320465952157974, -0.0021496242843568325, 0.02701718732714653, -0.004293615464121103, -0.24872276186943054]
[0.06833680719137192, -0.022504137828946114, -0.0020073542837053537, 0.027595801278948784, -0.006103659979999065, -0.28754839301109314]
[0.06542035192251205, -0.022087907418608665, -0.0021622420754283667, 0.029398176819086075, -0.006150738336145878, -0.2813413739204407]
[0.06908424943685532, -0.02149784378707409, -0.0021419781260192394, 0.034159496426582336, -0.006502359639853239, -0.2850699722766876]
[0.07357022911310196, -0.02343340404331684, -0.0020178090780973434, 0.036879051476716995, -0.006119498051702976, -0.3219156861305237]
[0.07660841941833496, -0.0236826092004776, -0.0018811856862157583, 0.031382910907268524, -0.006352174561470747, -0.33878394961357117]
[0.0741831585764885, -0.024544447660446167, -0.0020937989465892315, 0.032858338207006454, -0.006512089632451534, -0.3382343351840973]
[0.07749420404434204, -0.025222687050700188, -0.002304364461451769, 0.034612853080034256, -0.006844194605946541, -0.3375045359134674]
[0.08197002857923508, -0.026499122381210327, -0.0023266251664608717, 0.03977660462260246, -0.006579496432095766, -0.34031230211257935]
[0.08228401839733124, -0.028851279988884926, -0.0023111123591661453, 0.041097354143857956, -0.006127423606812954, -0.35531556606292725]
[0.08441229909658432, -0.030217373743653297, -0.0027492914814502, 0.03731343150138855, -0.006371872033923864, -0.3697344958782196]
[0.08770599216222763, -0.0318402536213398, -0.0028322096914052963, 0.037595223635435104, -0.006300594657659531, -0.38494786620140076]
[0.09211734682321548, -0.03122049756348133, -0.0026011851150542498, 0.03947564214468002, -0.0054931347258389, -0.39853939414024353]
[0.09270484745502472, -0.03067665733397007, -0.00278914044611156, 0.047553468495607376, -0.005697533488273621, -0.3887440264225006]
[0.09339342266321182, -0.030908113345503807, -0.002365569584071636, 0.0426151342689991, -0.006888095755130053, -0.38351932168006897]
[0.09794194996356964, -0.03085019811987877, -0.00310331117361784, 0.039614446461200714, -0.006060922518372536, -0.41337963938713074]
[0.1025707870721817, -0.030389484018087387, -0.0028993103187531233, 0.041690703481435776, -0.006065690889954567, -0.4087945520877838]
[0.0985531210899353, -0.031862132251262665, -0.0026880900841206312, 0.05133296549320221, -0.00640828674659133, -0.4220050871372223]
[0.10345874726772308, -0.03373120352625847, -0.002912982366979122, 0.046804822981357574, -0.007080356124788523, -0.44285848736763]
[0.10617104917764664, -0.03614259883761406, -0.0031618974171578884, 0.0430574007332325, -0.006098689511418343, -0.44755271077156067]
[0.1037914901971817, -0.037164729088544846, -0.0030550635419785976, 0.04452042654156685, -0.008009368553757668, -0.4437097907066345]
[0.11012274771928787, -0.03785193711519241, -0.0035462158266454935, 0.05507548898458481, -0.008187777362763882, -0.4687469005584717]
[0.10931135714054108, -0.037213873118162155, -0.0029837796464562416, 0.047886792570352554, -0.006748090498149395, -0.4604575037956238]
[0.11077199131250381, -0.03607881814241409, -0.003660784102976322, 0.04915928468108177, -0.008020836859941483, -0.45593616366386414]
[0.11383675038814545, -0.03576347231864929, -0.003828952321782708, 0.057822275906801224, -0.008937492035329342, -0.48883673548698425]
[0.1134600043296814, -0.035187266767024994, -0.0030275241006165743, 0.052828095853328705, -0.007042361423373222, -0.4967338740825653]
[0.1196279227733612, -0.036953654140233994, -0.0031089000403881073, 0.04794706031680107, -0.00878927856683731, -0.5005388259887695]
[0.11894037574529648, -0.03947773948311806, -0.003702011425048113, 0.05818876996636391, -0.010285391472280025, -0.49405163526535034]
[0.11801394075155258, -0.04272124916315079, -0.003504508174955845, 0.056091129779815674, -0.00894856732338667, -0.49532195925712585]
[0.12325545400381088, -0.04191768169403076, -0.0034102550707757473, 0.04938190430402756, -0.011896074749529362, -0.5022419691085815]
[0.12376973778009415, -0.04111632704734802, -0.003771145362406969, 0.059200599789619446, -0.010835803113877773, -0.5050196051597595]
[0.12553827464580536, -0.040639765560626984, -0.0038351803086698055, 0.061820048838853836, -0.00926731526851654, -0.5130159854888916]
[0.1300630271434784, -0.0397367849946022, -0.00348117807880044, 0.052795249968767166, -0.010952805168926716, -0.5162938237190247]
[0.12681998312473297, -0.04164845496416092, -0.003618930233642459, 0.05824811011552811, -0.008410673588514328, -0.5261805057525635]
[0.1312974989414215, -0.04247058182954788, -0.003167343558743596, 0.06121521070599556, -0.00884287804365158, -0.5425488948822021]
[0.1280655413866043, -0.04314962774515152, -0.0032351261470466852, 0.05241662263870239, -0.008345818147063255, -0.5537646412849426]
[0.1311325579881668, -0.04460487887263298, -0.004213689360767603, 0.06393097341060638, -0.008038153871893883, -0.5675134062767029]
[0.13297511637210846, -0.04607651010155678, -0.0041750576347112656, 0.06370700150728226, -0.008467628620564938, -0.5468788743019104]
[0.12850339710712433, -0.04249384254217148, -0.00408196123316884, 0.05540427193045616, -0.007212671916931868, -0.5504885315895081]
[0.13343332707881927, -0.04356646165251732, -0.004326282534748316, 0.06440511345863342, -0.009084572084248066, -0.5696111917495728]
[0.13029845058918, -0.043454840779304504, -0.0033715732861310244, 0.05916343256831169, -0.009029832668602467, -0.5731520056724548]
[0.13732314109802246, -0.04367512837052345, -0.0038606554735451937, 0.05760478973388672, -0.00967768020927906, -0.574472963809967]
[0.13625207543373108, -0.04591186344623566, -0.004348582122474909, 0.0677071288228035, -0.00913967378437519, -0.592015266418457]
[0.14001840353012085, -0.04807315394282341, -0.0035987168084830046, 0.062336139380931854, -0.009151741862297058, -0.569308340549469]
[0.1413155049085617, -0.04760758578777313, -0.003469511168077588, 0.0567609965801239, -0.010252771899104118, -0.5786248445510864]
[0.14267976582050323, -0.046870552003383636, -0.004477053415030241, 0.06756126880645752, -0.010998373851180077, -0.5954400300979614]
[0.1446380764245987, -0.04427376016974449, -0.00349195534363389, 0.060157012194395065, -0.0121541116386652, -0.574688196182251]
[0.13806192576885223, -0.045108236372470856, -0.004021820612251759, 0.06353028118610382, -0.011582891456782818, -0.5991498231887817]
[0.14052054286003113, -0.045594923198223114, -0.0034331295173615217, 0.07065507024526596, -0.012522159144282341, -0.5919706225395203]
[0.13749316334724426, -0.04682769998908043, -0.00360212754458189, 0.06041722744703293, -0.010639282874763012, -0.5973767638206482]
[0.138887420296669, -0.04685794189572334, -0.0035529404412955046, 0.06615510582923889, -0.011185985989868641, -0.5805335640907288]
[0.13096754252910614, -0.04641241580247879, -0.0031414825934916735, 0.05908151715993881, -0.008933685719966888, -0.5518863201141357]
[0.1286270171403885, -0.04247637093067169, -0.003257573349401355, 0.05515160411596298, -0.007589585147798061, -0.5212762951850891]
[0.11931021511554718, -0.03728533163666725, -0.003416079096496105, 0.059689611196517944, -0.007256099488586187, -0.48576751351356506]
[0.10914094746112823, -0.03468848392367363, -0.0025164922699332237, 0.049774330109357834, -0.0053231422789394855, -0.4447534382343292]
[0.10637721419334412, -0.03216177225112915, -0.0022144271060824394, 0.039951812475919724, -0.006178063806146383, -0.4462755024433136]
[0.09527318179607391, -0.03196653351187706, -0.0022963553201407194, 0.041286930441856384, -0.0046869139187037945, -0.3883853554725647]
[0.08625819534063339, -0.030594462528824806, -0.0021814785432070494, 0.04363326355814934, -0.005907301325351, -0.3515467047691345]
[0.07989681512117386, -0.027210421860218048, -0.002206179080531001, 0.03422173112630844, -0.006535449996590614, -0.3264208436012268]
[0.07735779881477356, -0.026230670511722565, -0.002956417156383395, 0.032883092761039734, -0.00443712342530489, -0.3021681606769562]
[0.0701523870229721, -0.024358589202165604, -0.002033563330769539, 0.03018813580274582, -0.0048387134447693825, -0.2908865809440613]
[0.0641683042049408, -0.021577201783657074, -0.0026590991765260696, 0.031211400404572487, -0.006743262521922588, -0.3042210042476654]
[0.06129230186343193, -0.018834616988897324, -0.0024359095841646194, 0.032834481447935104, -0.004670850932598114, -0.2475118339061737]
[0.06235721334815025, -0.0176808200776577, -0.002019610721617937, 0.027296585962176323, -0.003889423096552491, -0.2713159918785095]
[0.057556021958589554, -0.01789143681526184, -0.001991209341213107, 0.022561410441994667, -0.005134335719048977, -0.23973038792610168]
[0.055077891796827316, -0.018268955871462822, -0.002162335440516472, 0.023627180606126785, -0.003202103776857257, -0.2571954131126404]
[0.053599320352077484, -0.017934974282979965, -0.0022378177382051945, 0.02351158857345581, -0.004497836343944073, -0.21994046866893768]
[0.055300213396549225, -0.018089648336172104, -0.0011183691676706076, 0.02692778781056404, -0.003942741546779871, -0.2536565065383911]
[0.05732700601220131, -0.018732747063040733, -0.0009677658090367913, 0.030283866450190544, -0.004254452884197235, -0.23569069802761078]
[0.060174811631441116, -0.01975572295486927, -0.0010753567330539227, 0.02674519456923008, -0.004639100283384323, -0.23737555742263794]
[0.06036154180765152, -0.020864024758338928, -0.0013101377990096807, 0.02479390799999237, -0.0037653110921382904, -0.26044148206710815]
[0.058267686516046524, -0.020555434748530388, -0.0014506749575957656, 0.025045542046427727, -0.005376612767577171, -0.23557552695274353]
[0.060188401490449905, -0.0211603082716465, -0.0018211189890280366, 0.027606381103396416, -0.004245086573064327, -0.2817683219909668]
[0.06520628929138184, -0.022656138986349106, -0.001771931885741651, 0.02815229631960392, -0.0049138679169118404, -0.2403506338596344]
[0.0698566809296608, -0.023316780105233192, -0.0023509585298597813, 0.03274067863821983, -0.005692617502063513, -0.2887079119682312]
[0.06593229621648788, -0.023611068725585938, -0.0023873308673501015, 0.03286437317728996, -0.004562234040349722, -0.26316356658935547]
[0.06690812110900879, -0.023326274007558823, -0.0019631674513220787, 0.029475130140781403, -0.004941010382026434, -0.29256197810173035]
[0.06847269833087921, -0.02267497591674328, -0.00246040103957057, 0.029925867915153503, -0.006440352648496628, -0.3213806450366974]
[0.07509643584489822, -0.02282349392771721, -0.0026229119393974543, 0.030950885266065598, -0.005559492390602827, -0.3051704466342926]
[0.07730065286159515, -0.023091048002243042, -0.00158906530123204, 0.03390931338071823, -0.005829268600791693, -0.2975670397281647]
[0.07595738768577576, -0.02489255741238594, -0.0014562199357897043, 0.03894481435418129, -0.006190993823111057, -0.31121623516082764]
[0.07964599132537842, -0.026379771530628204, -0.0018350031459704041, 0.034497786313295364, -0.007055611815303564, -0.3312014639377594]
[0.08467046916484833, -0.02664969675242901, -0.002382803475484252, 0.03544573485851288, -0.006036223843693733, -0.341201514005661]
[0.0866592526435852, -0.030106833204627037, -0.0026195216923952103, 0.03758605942130089, -0.00638830428943038, -0.3465980291366577]
[0.08413174748420715, -0.031309887766838074, -0.002829939126968384, 0.04356304556131363, -0.0067809997126460075, -0.34979048371315]
[0.09054173529148102, -0.03032323718070984, -0.0031806768383830786, 0.04318682476878166, -0.006440361496061087, -0.36843082308769226]
[0.09409099817276001, -0.031247824430465698, -0.0031033398117870092, 0.03940692916512489, -0.00553535483777523, -0.41532647609710693]
[0.0962015762925148, -0.032960303127765656, -0.0029919305816292763, 0.0401855893433094, -0.005892601329833269, -0.39992383122444153]
[0.09809069335460663, -0.032227158546447754, -0.0034499960020184517, 0.0480489507317543, -0.006482661236077547, -0.41357073187828064]
[0.10439947992563248, -0.031970053911209106, -0.002644653432071209, 0.05191567912697792, -0.005866029299795628, -0.4298902750015259]
[0.10351494699716568, -0.03201991319656372, -0.0026378510519862175, 0.04475763440132141, -0.006498231552541256, -0.43923240900039673]
