0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.1658291948809275e-05,0.0,0.0,0.0,0.0
0.0,8.404497631687997e-05,0.0,7.031293185463999e-05,0.0,0.0
0.0,0.00016940846231903675,0.0,0.00032310914931421195,0.0,0.0
0.0,0.00029929492587526174,0.0,0.0006801811742576952,0.0,0.0
0.0,0.0004807538953386938,0.0,0.0011136260320448411,0.0,0.0
0.0,0.0006874320608663808,0.0,0.0017359097015740778,0.0,0.0
0.0,0.000978929039282359,0.0,0.002354717229165195,0.0,0.0
0.0,0.0012456753411391403,0.0,0.0031102309929934725,0.0,0.0
0.0,0.0015433537011198732,0.0,0.003902459063140932,0.0,0.0
0.0,0.0018733251619602132,0.0,0.0045073994144933195,0.0,0.0
-3.0136511372827e-06,0.002075391404569528,0.0,0.005365560296042456,0.0,0.0
-2.9985828815962862e-06,0.0022696053270529967,0.0,0.006026197848934731,0.0,0.0
-2.983589967188305e-06,0.0025300463591398405,0.0,0.006503270134804185,0.0,0.0
-2.9686720173523637e-06,0.0027315182454214692,0.0,0.0071354331016374095,0.0,0.0
-2.9538286572656017e-06,0.0029411288655004047,0.0,0.007794632050239789,0.0,0.0
-2.9390595139792738e-06,0.0031800436475766186,0.0,0.008487885659102912,0.0,0.0
-2.9243642164093775e-06,0.0033956960523645174,0.0,0.00917148255167351,0.0,0.0
-2.909742395327331e-06,0.0036291025471109476,0.0,0.009726807198223743,0.0,0.0
-2.895193683350694e-06,0.003889019030312778,0.0,0.01022021749714824,0.0,0.0
-2.8807177149339405e-06,0.004107938674700604,0.0,0.01084623231332633,0.0,0.0
-2.866314126359271e-06,0.00433099630095061,0.0,0.01146878039305863,0.0,0.0
-2.8519825557274746e-06,0.004480138036181654,0.0,0.012113711386424133,0.0,0.0
-2.837722642948837e-06,0.004654891202349448,0.0,0.01251676848626919,0.0,0.0
-2.8235340297340928e-06,0.004793798055764606,0.0,0.012911498900691242,0.0,0.0
-2.8094163595854225e-06,0.0048797871953894425,0.0,0.013364162961169573,0.0,0.0
-2.795369277787495e-06,0.004969586257348064,0.0,0.013726071091797722,0.0,0.0
-2.7813924313985577e-06,0.005044296598158912,0.0,0.014007988817643023,0.0,0.0
-2.7674854692415648e-06,0.005100850852350263,0.0,0.01430872328545137,0.0,0.0
-2.753648041895357e-06,0.005171658089306021,0.0,0.014506121621912366,0.0,0.0
-2.73987980168588e-06,0.005244211089640107,0.0,0.014795982116619987,0.0,0.0
-2.7261804026774507e-06,0.005328188242187712,0.0,0.015137560825010438,0.0,0.0
-2.7125495006640635e-06,0.005380254884254688,0.0,0.015690787486036785,0.0,-2.59649640174471e-05
-2.698986753160743e-06,0.005456903447353049,0.0,0.016294881658167393,0.0,-7.421872692521811e-05
-2.6854918193949393e-06,0.005558223099851028,0.0,0.016892416607403628,0.0,-0.0002197960275985978
-2.6720643602979647e-06,0.005664889195172505,0.0,0.017517963989277713,-1.0591510985840864e-07,-0.000504913079188971
-2.658704038496475e-06,0.005699300150266069,0.0,0.018300266179345874,-4.581103081062104e-05,-0.0007580375007222909
-2.6454105183039924e-06,0.0057760200048204355,2.7657503434240743e-05,0.01901031259487038,-9.223110823622854e-05,-0.0011127055586677556
-2.6321834657124725e-06,0.005856293394599862,6.385039540734652e-05,0.01979921222321962,-0.00016932249759966345,-0.001656611873673703
-2.61902254838391e-06,0.005953612585299954,0.00012918460103658022,0.02050756646319132,-0.0002283721512622077,-0.002270211226110425
-2.6059274356419904e-06,0.006029048097915635,0.00022069631601268443,0.021279958210442283,-0.0002437426383026171,-0.003043432672009178
-2.5928977984637807e-06,0.006080810368060277,0.0003357727090090472,0.022038759248886364,-0.00030072539866675364,-0.0039215855078168355
-2.5799333094714616e-06,0.0060863660065608805,0.0004588560752932875,0.022883644791650875,-0.0004100241123728564,-0.004813142037380337
-2.5670336429241045e-06,0.006112088138149592,0.0005919733131574049,0.023565836687687816,-0.0005781724210294163,-0.005740298312775288
-2.554198474709484e-06,0.006136640195639143,0.0007493204533937462,0.024264997248287585,-0.0007138108278354213,-0.0068197537269008845
-2.5414274823359365e-06,0.006160648408358882,0.0009170161314262031,0.024990727064210044,-0.0007974626171959553,-0.007912120499204377
-2.5287203449242567e-06,0.006150876008992051,0.001096316911400621,0.02580066824383824,-0.0008616910802683037,-0.008979772391368266
-2.5160767431996355e-06,0.006154413234784679,0.0012871045052903051,0.026488775456560528,-0.0008861134126208323,-0.009995143722533895
-2.5034963594836375e-06,0.00615905085071496,0.0015064240038325976,0.027165044199301668,-0.0009245241989901793,-0.011255258060457764
-2.4909788776862194e-06,0.006169283309583725,0.001765000988665439,0.02793446719419733,-0.0009131103199903005,-0.012348319704549011
-2.4785239832977883e-06,0.0061861971755395075,0.002039915532783399,0.028796318254564954,-0.0009257647093764168,-0.013485333467458744
-2.4661313633812994e-06,0.0061956434637176535,0.002344688357125612,0.029508760509094668,-0.0009714033957066856,-0.014661605600478968
-2.453800706564393e-06,0.00620498358013197,0.0026611037566804047,0.03020364018434485,-0.0009594107611917883,-0.01569055025983257
-2.4415317030315708e-06,0.006222872332886898,0.0030032660609719273,0.031029275405288253,-0.0009475661838931242,-0.01660345726994957
-2.429324044516413e-06,0.006220191969603938,0.0033924653578951635,0.03197499846119644,-0.0009358678359438264,-0.017514081499318795
-2.417177424293831e-06,0.0062479123805768135,0.0037929144255734225,0.03283130708974001,-0.0009243139120432853,-0.01833717060225756
-2.4050915371723616e-06,0.006244884550297639,0.004213615867839326,0.03381056881028508,-0.0009129026291785534,-0.018982016686607185
