0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0,0.0,0.0,0.0,-0.001022305709047764,0.0
0.0,0.0,0.0,0.0,-0.0019018327143620587,0.0
0.1964045925500386,0.0,0.0,0.0,-0.0011540044855259642,0.0
0.2124546595482748,0.0,0.0,0.0,-0.0029353794818427785,0.0
0.24150130115043633,0.0,0.0,0.0,-0.0058011480961597155,0.0
0.4073053410079245,0.0,0.0,0.0,-0.006639240306665314,0.0
0.6506290194622086,0.0,0.0,0.0,-0.005908064799090081,0.0
0.5304906143659056,0.0,0.0,0.0,-0.009888120505061162,0.0
0.8295160731844817,0.0,0.0,0.0,-0.009491307070558244,0.0
0.7717759490036337,0.0,-0.1254051383215428,0.0,-0.01424625659640845,0.0
0.9244542448472112,0.0,-0.0877482124468432,0.0,-0.014842896993119564,0.0
0.9543637408545541,0.0,-0.14752349887091804,0.0,-0.011775004095783456,0.0
1.0354893761480866,0.0,-0.31451342295489415,0.0,-0.012775337281943785,0.0
1.0150917539456914,0.0,-0.3814358814821123,0.0,-0.012001854315225465,0.0
0.7489225211160123,0.0,-0.3367798459134745,0.0,-0.014328229560545918,0.0
0.9703791551600378,0.0,-0.4060715581443036,-0.002251489719795203,-0.009846696742065906,0.0
0.7867810011602048,0.0,-0.40275395293635513,-0.0007805130575576499,-0.010100971592896453,0.0
0.8290033521255424,0.0,-0.5241804039265474,-0.002196486801570168,-0.012098996367001806,0.0
0.6034929810749634,0.0,-0.6303159751864233,-0.0021983256068985476,-0.014561348252340863,0.0
1.0311848948088453,0.0,-0.6723932787211613,-0.004158506689732921,-0.009383860203117423,0.0
0.907924139655061,0.0,-0.8038124903865814,-0.004695365220848817,-0.007842245679390666,0.0
0.653367151480416,0.0,-0.7655151905881579,-0.004084680852373411,-0.00390113946220792,0.0
0.5152723595816655,0.0,-0.8727354147895579,-0.003481762977634413,0.0,0.0
0.8316759072286569,0.0,-1.0602451478867991,-0.005534541631980266,0.0,0.0
0.706831993265004,0.0,-1.13248013145115,-0.01020615143837947,0.0,0.0
0.5276120125749231,0.0,-1.2191877467459509,-0.009891564930814487,0.0,-0.0017001254543130354
0.5559392730041782,0.11754193301273166,-1.3110321558936708,-0.015087649854400226,0.0,-0.003975776477988002
0.589260591311479,0.02031282328999922,-1.3281440964187414,-0.009674738722589813,0.0,-0.008604440505251991
0.35824271289309767,0.1252988549777662,-1.5216942734672774,-0.010333808090570638,0.0,-0.012000306223328264
0.3206819213343497,0.162119542975567,-1.6717569984477343,-0.011422428470011268,0.0,-0.016258046074983525
0.2509098427539704,0.32440787448138214,-1.617542708371225,-0.015303102547912978,0.0,-0.01959468036993533
0.3283525826183321,0.1699761767913867,-1.554594561557904,-0.012138905804910786,0.0,-0.02100883713185476
0.44820186538782913,0.22759530376479353,-1.725259549043867,-0.016309802978375816,0.0,-0.02312287484120122
0.0,0.15898936544220416,-1.8684294033751165,-0.02165807341860805,0.0,-0.03032124380961404
0.29159374771571644,0.08604712966137265,-1.788199304385681,-0.02601188875856537,0.0,-0.031727276833083844
0.026573849460737615,0.1153389739045501,-1.8140502773552858,-0.03299922180664007,0.0,-0.031022519448719067
0.08293144576996632,0.088306832809633,-1.970371801475581,-0.028415878449445077,0.0,-0.036795148660844865
0.1398929221810254,0.3082097189744454,-2.205912989925414,-0.03226547029918277,0.0,-0.033332180731903076
0.0,0.3614405226849126,-2.2189433327776222,-0.029699317812443664,0.0,-0.036772379857617096
0.0,0.2581328244220291,-2.2910302202078965,-0.027877216547201655,0.0,-0.03519920029838876
0.0,0.47554800527304303,-2.460274556390803,-0.033630592916827254,0.0006134733805297177,-0.037465329522379666
0.0,0.2443349064769973,-2.7679875856684415,-0.03147769337509584,0.004618348708452803,-0.03809404135394875
0.0,0.23994948108127961,-2.8441279239939883,-0.03817825209153798,0.002818717553654533,-0.03957911887662186
0.0,0.052226168020584066,-2.9449849869053137,-0.04301199729014965,0.009682489829918357,-0.04118654309559701
0.0,0.07975518869828968,-3.089269785531546,-0.055613983834214745,0.013302929477887984,-0.0358878734902763
0.0,0.0,-3.148596341997793,-0.05946640756771252,0.01650374634567924,-0.0348886158884205
0.0,0.0,-3.3715742840661385,-0.0650429521922953,0.01751673353008687,-0.02911456700861027
0.0,0.0,-3.3791155873916336,-0.06356092961673729,0.01771470390538172,-0.028350386829720287
0.0,0.11349118486647831,-3.4434524608776416,-0.06395663561769346,0.0179832562740479,-0.026723034587099383
0.0,0.17386073467428328,-3.420775438809451,-0.0587121779783394,0.020523424039172112,-0.023608756314349617
0.0,0.454489022725901,-3.586707680007879,-0.05983026703796488,0.022946741285922556,-0.018458883750019493
0.0,0.40894439143784556,-3.5620890119806923,-0.05192124196471679,0.02364370351166843,-0.01641896111911879
0.0,0.6609521857236901,-3.710183100555139,-0.0618292357774954,0.02388527919646452,-0.012051011815292823
0.0,0.8059921075989112,-3.8266063006158064,-0.06274521028521263,0.02050191076294238,-0.01043017166248742
0.0,0.7098494193148807,-3.904153869617866,-0.055030506219677346,0.01904522547732439,-0.010297598232673014
0.0,0.9217322203222229,-4.0824657492874215,-0.0558756340357587,0.022288651856717894,-0.006395998120664395
0.0,1.0182497287161651,-4.275600580485326,-0.055047628126100326,0.023006320778705548,-0.0045191009633499726
0.0,1.0182497287161651,-4.275600580485326,-0.055047628126100326,0.023006320778705548,-0.0045191009633499726
0.0,1.2897129407515835,-4.372407039341607,-0.053208953098288804,0.02727583580194882,-0.0033509369426448265
0.0,1.2571783334358875,-4.49412135833728,-0.05628628509059197,0.031899452528529174,-0.0009341260344157663
0.0,1.196313631180213,-4.436860378401763,-0.05475160097356833,0.03378328227907773,-0.004846907948595142
0.0,1.4207150187640296,-4.66448643982964,-0.05973393881851592,0.03118218939412115,0.0
0.0,1.701036735302082,-4.73155907810639,-0.06414541587068731,0.029272643206223053,-0.002346918433347993
