-1.520728,-1.767217,2.070333,-1.894998,-1.623496,0.479721
-1.520738,-1.767188,2.070344,-1.895021,-1.623466,0.479727
-1.520751,-1.767151,2.070357,-1.895044,-1.623430,0.479733
-1.520766,-1.767114,2.070371,-1.895064,-1.623393,0.479736
-1.520780,-1.767081,2.070385,-1.895081,-1.623361,0.479737
-1.520792,-1.767055,2.070400,-1.895095,-1.623335,0.479739
-1.520802,-1.767037,2.070414,-1.895106,-1.623316,0.479741
-1.520810,-1.767023,2.070429,-1.895115,-1.623303,0.479746
-1.520815,-1.767013,2.070443,-1.895122,-1.623295,0.479753
-1.520819,-1.767002,2.070456,-1.895128,-1.623290,0.479762
-1.520821,-1.766989,2.070465,-1.895133,-1.623284,0.479770
-1.520822,-1.766975,2.070470,-1.895138,-1.623277,0.479775
-1.520823,-1.766959,2.070470,-1.895141,-1.623268,0.479778
-1.520824,-1.766943,2.070466,-1.895143,-1.623256,0.479776
-1.520826,-1.766929,2.070458,-1.895143,-1.623244,0.479772
-1.520829,-1.766919,2.070451,-1.895144,-1.623233,0.479766
-1.520834,-1.766916,2.070445,-1.895144,-1.623225,0.479761
-1.520840,-1.766918,2.070443,-1.895145,-1.623222,0.479758
-1.520846,-1.766926,2.070445,-1.895146,-1.623225,0.479758
-1.520851,-1.766936,2.070452,-1.895148,-1.623231,0.479761
-1.520854,-1.766943,2.070460,-1.895151,-1.623240,0.479765
-1.520852,-1.766945,2.070467,-1.895154,-1.623248,0.479768
-1.520846,-1.766939,2.070471,-1.895158,-1.623252,0.479768
-1.520836,-1.766926,2.070471,-1.895160,-1.623251,0.479765
-1.520825,-1.766910,2.070467,-1.895161,-1.623247,0.479758
-1.520817,-1.766898,2.070463,-1.895158,-1.623242,0.479750
-1.520814,-1.766896,2.070460,-1.895153,-1.623238,0.479744
-1.520817,-1.766910,2.070461,-1.895145,-1.623239,0.479742
-1.520825,-1.766937,2.070466,-1.895136,-1.623245,0.479746
-1.520830,-1.766970,2.070472,-1.895128,-1.623255,0.479756
-1.520825,-1.766997,2.070474,-1.895125,-1.623268,0.479772
-1.520806,-1.767006,2.070470,-1.895130,-1.623280,0.479789
-1.520776,-1.766994,2.070457,-1.895142,-1.623290,0.479801
-1.520749,-1.766966,2.070440,-1.895157,-1.623301,0.479798
-1.520754,-1.766940,2.070429,-1.895167,-1.623319,0.479768
-1.520832,-1.766941,2.070434,-1.895160,-1.623356,0.479696
-1.521026,-1.766994,2.070467,-1.895123,-1.623422,0.479565
-1.521373,-1.767100,2.070530,-1.895045,-1.623527,0.479356
-1.521897,-1.767237,2.070611,-1.894917,-1.623680,0.479050
-1.522606,-1.767342,2.070682,-1.894734,-1.623879,0.478628
-1.523492,-1.767325,2.070698,-1.894496,-1.624120,0.478071
-1.524537,-1.767078,2.070605,-1.894200,-1.624390,0.477359
-1.525727,-1.766499,2.070343,-1.893835,-1.624671,0.476474
-1.527060,-1.765505,2.069854,-1.893381,-1.624939,0.475398
-1.528551,-1.764045,2.069086,-1.892802,-1.625162,0.474112
-1.530231,-1.762105,2.067999,-1.892046,-1.625301,0.472603
-1.532138,-1.759699,2.066562,-1.891050,-1.625308,0.470858
-1.534308,-1.756865,2.064759,-1.889740,-1.625124,0.468874
-1.536762,-1.753653,2.062591,-1.888041,-1.624676,0.466655
-1.539503,-1.750117,2.060068,-1.885873,-1.623881,0.464215
-1.542511,-1.746310,2.057216,-1.883168,-1.622655,0.461579
-1.545747,-1.742277,2.054063,-1.879879,-1.620931,0.458782
-1.549164,-1.738057,2.050642,-1.875995,-1.618678,0.455863
