0.1474,0.3859,0.3639,-0.0549,3.0202,-0.6542
0.1473,0.3859,0.3639,-0.0537,3.0205,-0.6543
0.1473,0.3859,0.3638,-0.0520,3.0210,-0.6545
0.1473,0.3858,0.3637,-0.0500,3.0215,-0.6548
0.1472,0.3858,0.3636,-0.0478,3.0220,-0.6550
0.1472,0.3858,0.3634,-0.0454,3.0226,-0.6553
0.1471,0.3858,0.3631,-0.0431,3.0232,-0.6556
0.1471,0.3858,0.3628,-0.0410,3.0237,-0.6558
0.1470,0.3858,0.3624,-0.0391,3.0242,-0.6560
0.1470,0.3859,0.3620,-0.0376,3.0246,-0.6562
0.1470,0.3859,0.3616,-0.0365,3.0249,-0.6564
0.1470,0.3860,0.3611,-0.0359,3.0250,-0.6564
0.1470,0.3862,0.3605,-0.0358,3.0251,-0.6564
0.1470,0.3864,0.3599,-0.0364,3.0250,-0.6564
0.1470,0.3866,0.3592,-0.0375,3.0248,-0.6563
0.1471,0.3868,0.3585,-0.0391,3.0244,-0.6561
0.1471,0.3870,0.3577,-0.0413,3.0239,-0.6558
0.1472,0.3873,0.3568,-0.0440,3.0233,-0.6555
0.1473,0.3877,0.3559,-0.0471,3.0225,-0.6552
0.1473,0.3880,0.3550,-0.0507,3.0217,-0.6547
0.1474,0.3884,0.3539,-0.0545,3.0207,-0.6543
0.1475,0.3888,0.3528,-0.0585,3.0196,-0.6538
0.1476,0.3892,0.3516,-0.0627,3.0184,-0.6533
0.1478,0.3897,0.3503,-0.0670,3.0172,-0.6528
0.1479,0.3902,0.3489,-0.0712,3.0159,-0.6523
0.1480,0.3907,0.3474,-0.0753,3.0146,-0.6518
0.1481,0.3912,0.3459,-0.0792,3.0132,-0.6512
0.1482,0.3917,0.3442,-0.0828,3.0118,-0.6508
0.1484,0.3923,0.3424,-0.0861,3.0105,-0.6503
0.1485,0.3929,0.3406,-0.0890,3.0091,-0.6499
0.1486,0.3934,0.3386,-0.0914,3.0078,-0.6495
0.1487,0.3940,0.3365,-0.0933,3.0065,-0.6492
0.1488,0.3946,0.3343,-0.0945,3.0053,-0.6489
0.1489,0.3952,0.3320,-0.0951,3.0041,-0.6487
0.1490,0.3958,0.3296,-0.0950,3.0031,-0.6485
0.1491,0.3965,0.3271,-0.0941,3.0021,-0.6485
0.1491,0.3971,0.3245,-0.0925,3.0012,-0.6485
0.1492,0.3977,0.3218,-0.0901,3.0004,-0.6485
0.1492,0.3983,0.3190,-0.0868,2.9998,-0.6487
0.1493,0.3989,0.3161,-0.0827,2.9992,-0.6489
0.1493,0.3995,0.3131,-0.0778,2.9987,-0.6493
0.1493,0.4002,0.3100,-0.0719,2.9984,-0.6497
0.1493,0.4008,0.3068,-0.0652,2.9982,-0.6502
0.1493,0.4014,0.3035,-0.0576,2.9980,-0.6507
0.1492,0.4020,0.3001,-0.0491,2.9980,-0.6514
0.1492,0.4026,0.2967,-0.0397,2.9981,-0.6521
0.1492,0.4032,0.2931,-0.0295,2.9982,-0.6529
0.1491,0.4037,0.2895,-0.0184,2.9985,-0.6538
0.1490,0.4043,0.2858,-0.0065,2.9988,-0.6547
0.1489,0.4049,0.2821,0.0063,2.9991,-0.6558
0.1488,0.4055,0.2783,0.0199,2.9996,-0.6568
0.1487,0.4060,0.2744,0.0343,3.0000,-0.6580
0.1486,0.4065,0.2705,0.0495,3.0005,-0.6592
0.1484,0.4071,0.2665,0.0654,3.0010,-0.6604
0.1483,0.4076,0.2624,0.0821,3.0015,-0.6617
0.1481,0.4081,0.2583,0.0995,3.0019,-0.6630
0.1480,0.4086,0.2542,0.1175,3.0024,-0.6643
0.1478,0.4091,0.2500,0.1363,3.0028,-0.6657
0.1476,0.4096,0.2458,0.1556,3.0032,-0.6671
0.1474,0.4101,0.2416,0.1756,3.0035,-0.6685
0.1472,0.4105,0.2374,0.1961,3.0037,-0.6700
0.1470,0.4110,0.2331,0.2171,3.0039,-0.6714
0.1467,0.4114,0.2288,0.2387,3.0039,-0.6729
0.1465,0.4118,0.2245,0.2608,3.0038,-0.6743
0.1463,0.4123,0.2202,0.2833,3.0037,-0.6758
0.1460,0.4127,0.2159,0.3063,3.0033,-0.6772
0.1457,0.4131,0.2115,0.3296,3.0029,-0.6787
0.1455,0.4135,0.2072,0.3533,3.0023,-0.6801
0.1452,0.4138,0.2029,0.3774,3.0015,-0.6815
0.1449,0.4142,0.1985,0.4017,3.0006,-0.6828
0.1447,0.4146,0.1942,0.4263,2.9995,-0.6842
