-1.686538,-0.555708,1.757666,-1.218285,-1.263449,-0.000162
-1.686511,-0.555777,1.757705,-1.218234,-1.263410,-0.000174
-1.686482,-0.555844,1.757725,-1.218184,-1.263389,-0.000190
-1.686460,-0.555883,1.757731,-1.218156,-1.263385,-0.000204
-1.686446,-0.555895,1.757729,-1.218151,-1.263391,-0.000213
-1.686438,-0.555895,1.757726,-1.218144,-1.263395,-0.000222
-1.686431,-0.555900,1.757724,-1.218124,-1.263395,-0.000235
-1.686418,-0.555911,1.757726,-1.218107,-1.263389,-0.000246
-1.686397,-0.555922,1.757727,-1.218117,-1.263382,-0.000247
-1.686376,-0.555929,1.757712,-1.218143,-1.263374,-0.000236
-1.686369,-0.555931,1.757653,-1.218139,-1.263366,-0.000224
-1.686383,-0.555924,1.757520,-1.218059,-1.263358,-0.000220
-1.686408,-0.555898,1.757286,-1.217887,-1.263355,-0.000224
-1.686429,-0.555834,1.756931,-1.217635,-1.263357,-0.000230
-1.686436,-0.555714,1.756443,-1.217316,-1.263360,-0.000233
-1.686433,-0.555523,1.755813,-1.216932,-1.263352,-0.000235
-1.686429,-0.555263,1.755040,-1.216460,-1.263330,-0.000237
-1.686434,-0.554947,1.754126,-1.215857,-1.263303,-0.000235
-1.686449,-0.554597,1.753073,-1.215085,-1.263288,-0.000227
-1.686470,-0.554234,1.751882,-1.214139,-1.263292,-0.000214
-1.686493,-0.553870,1.750544,-1.213040,-1.263316,-0.000206
-1.686531,-0.553502,1.749042,-1.211816,-1.263366,-0.000211
-1.686619,-0.553109,1.747346,-1.210472,-1.263460,-0.000229
-1.686786,-0.552669,1.745424,-1.208996,-1.263611,-0.000257
-1.687026,-0.552174,1.743253,-1.207365,-1.263808,-0.000284
-1.687302,-0.551629,1.740833,-1.205561,-1.264025,-0.000305
-1.687582,-0.551040,1.738202,-1.203597,-1.264263,-0.000318
-1.687866,-0.550406,1.735427,-1.201512,-1.264560,-0.000333
-1.688179,-0.549717,1.732555,-1.199344,-1.264955,-0.000358
-1.688549,-0.548957,1.729558,-1.197079,-1.265441,-0.000390
-1.688997,-0.548117,1.726353,-1.194669,-1.265969,-0.000420
-1.689532,-0.547205,1.722892,-1.192083,-1.266501,-0.000441
-1.690151,-0.546248,1.719201,-1.189330,-1.267048,-0.000459
-1.690839,-0.545266,1.715349,-1.186451,-1.267643,-0.000482
-1.691566,-0.544256,1.711391,-1.183486,-1.268309,-0.000515
-1.692301,-0.543196,1.707357,-1.180467,-1.269041,-0.000552
-1.693017,-0.542092,1.703268,-1.177421,-1.269806,-0.000589
-1.693705,-0.540976,1.699145,-1.174369,-1.270557,-0.000624
-1.694372,-0.539874,1.694981,-1.171318,-1.271268,-0.000658
-1.695037,-0.538764,1.690718,-1.168245,-1.271965,-0.000694
-1.695725,-0.537590,1.686285,-1.165109,-1.272697,-0.000733
-1.696445,-0.536331,1.681684,-1.161880,-1.273479,-0.000773
-1.697192,-0.535016,1.676995,-1.158547,-1.274275,-0.000815
-1.697955,-0.533690,1.672275,-1.155110,-1.275040,-0.000857
-1.698724,-0.532362,1.667463,-1.151565,-1.275772,-0.000903
-1.699491,-0.531008,1.662441,-1.147914,-1.276504,-0.000956
-1.700242,-0.529619,1.657190,-1.144200,-1.277260,-0.001016
-1.700958,-0.528208,1.651838,-1.140499,-1.278033,-0.001081
